0.02203,0.479531,0.190381,0.596815,0.199646,0.917192,0.117487,0.94274,0.024793,0.2,0.834987,0,0.031712,0,0,0.59326,0.398041,0.2,0.125343,0.000903,0,0,-1
0.016522,0.651054,0.109542,0.633717,0.155872,0.944432,0.124158,0.948016,0.01934,0.2,0.953961,0.964644,0.090297,0.2,0.166667,0.470791,0.361417,0,0.109462,0.000626,0,0,-1
0.018096,0.634541,0.112068,0.540871,0.190929,0.933501,0.182247,0.92549,0.027099,0.2,0,0,0.181264,0.2,0.166667,0.491567,0.332883,0.4,0.094476,0.000428,0,0,-1
0.018884,0.519187,0.185563,0.963662,0.018851,0.991876,0.001075,0.999313,0.000251,0.2,0.841487,0,0.051824,0,0,0.550399,0.571938,0,0.102393,0.000526,0,0,-1
0.008655,0.548983,0.287929,0.912458,0.075222,0.945709,0.010989,0.990523,0.007085,0.2,0.843608,0,0.052288,0.2,0,0.469861,0.73265,0.666667,0.098023,0.00047,0,0,-1
0.025178,0.561657,0.121724,0.71539,0.107153,0.966234,0.052592,0.980436,0.00641,0.2,0.94343,0,0.181082,0.2,0.166667,0.558901,0.320743,0.333333,0.087249,0.000351,0,0,-1
0.018884,0.471174,0.222498,0.808477,0.108933,0.948107,0.029816,0.983192,0.008323,0.2,0.949618,0,0.053333,0.2,0,0.61863,0.454734,0.25,0.106012,0.000576,0,0,-1
0.011802,0.470646,0.320965,0.729939,0.221263,0.847943,0.08555,0.930911,0.049608,0.2,0.948561,0,0.052,0,0,0.510185,0.459155,1,0.090711,0.000387,0,0,-1
0.014162,0.67389,0.107759,0.688312,0.139699,0.947577,0.101255,0.955323,0.017493,0.2,0.833856,0.856304,0.522243,0,0,0.497342,0.347969,0,0.100208,0.000498,0,0,-1
0.027537,0.582354,0.102872,0.894678,0.035345,0.990124,0.006733,0.99765,0.000649,0.2,0.932512,0,0.051362,0.2,0,0.521066,0.286085,0.333333,0.150831,0.001524,0,0,-1
0.038552,0.693448,0.041129,0.831797,0.030901,0.995248,0.012733,0.997595,0.000361,0.2,0.942975,0.84403,0.051554,0.2,0,0.541889,0.191024,0.111111,0.188807,0.002976,0,0,-1
0.024391,0.50777,0.161582,0.511549,0.217217,0.919093,0.163674,0.928404,0.027851,0.2,0,0.969174,0.182046,0.2,0.166667,0.447739,0.324747,0.333333,0.088398,0.000363,0,0,-1
0.037765,0.510044,0.107505,0.998225,0.000707,0.99984,0.000058,0.999846,0.000005,0.2,0.989662,0,0.051025,0.4,0,0.584954,0.2,0.285714,0.124776,0.000892,0,0,-1
0.010229,0.568599,0.238196,0.691385,0.230529,0.855609,0.12509,0.907993,0.06023,0.2,0.944445,0,0.031019,0.2,0,0.440129,0.470775,0,0.08499,0.000329,0,0,-1
0.009442,0.489539,0.350851,0.894888,0.09721,0.924462,0.015054,0.986111,0.011212,0.2,0.842968,0,0.051795,0,0,0.508336,0.596881,0,0.079963,0.000284,0,0,-1
0.022816,0.673305,0.073491,0.883274,0.035762,0.990873,0.009542,0.99701,0.000762,0.2,0.979905,0,0.052206,0.2,0,0.611928,0.305772,0.142857,0.126648,0.000929,0,0,-1
0.018096,0.378929,0.324756,0.926703,0.051495,0.969681,0.004652,0.996635,0.001999,0.2,0.889017,0,0.052077,0.2,0,0.546497,0.504225,0.25,0.115583,0.000724,0,0,-1
0.018096,0.614149,0.125042,0.787601,0.093293,0.965722,0.03879,0.983144,0.006434,0.2,0.979281,0,0.052069,0.4,0,0.394435,0.280952,0,0.107607,0.000599,0,0,-1
0.014163,0.272342,0.543036,0.460526,0.543991,0.539799,0.306236,0.696315,0.268606,0.2,0,0,0.277932,0,0,0.454166,0.414085,0.5,0.060595,0.000152,0,0,-1
0.057435,0.969715,0.00032,0.927063,0.001421,0.999863,0.001747,0.999844,0,0.2,0,0.990467,0.483196,0,0.166667,0.451981,0.118227,0.25,0.442897,0.050367,0,0,-1
0.015736,0.916684,0.006451,0.542605,0.048574,0.995579,0.204264,0.978777,0.00197,0.2,0,0.849806,0.479233,0,0,0.461162,0.387493,0.5,0.10833,0.000609,0,0,-1
0.009442,0.941421,0.004564,0.741201,0.027821,0.997396,0.093931,0.990109,0.000926,0.2,0,0,0.481647,0,0.166667,0.434799,0.575963,0.25,0.148423,0.001454,0,0,-1
0.025177,0.897349,0.006747,0.61397,0.03468,0.997289,0.098809,0.991257,0.000682,0.2,0,0.975308,0.480878,0,0.333333,0.466347,0.288002,0.166667,0.146598,0.001403,0,0,-1
0.006294,0.806519,0.064782,0.915159,0.038632,0.985324,0.012683,0.994194,0.002264,0.2,0,0,0.050935,0,0,0.446265,0.693705,0.333333,0.151557,0.001545,0,0,-1
0.022817,0.757872,0.040781,0.463792,0.122718,0.976415,0.206594,0.953542,0.009299,0.2,0,0.965668,0.615514,0,0.166667,0.446287,0.293245,0.4,0.106548,0.000583,0,0,-1
0.022818,0.831528,0.019492,0.916466,0.013479,0.99817,0.004901,0.99911,0.000104,0.2,0.975212,0,0.052331,0.2,0.166667,0.489369,0.309943,0.166667,0.213519,0.004359,0,0,-1
0.025177,0.838018,0.016527,0.87525,0.017674,0.997881,0.010097,0.998493,0.000166,0.2,0.974012,0.896617,0.08418,0.6,0.166667,0.515345,0.439553,0,0.214973,0.004453,0,0,-1
0.055862,0.837487,0.008332,0.982634,0.001623,0.999814,0.000103,0.999857,0,0.2,0.973827,0,0.051805,0.4,0,0.478379,0.173634,0.083333,0.235016,0.005911,0,0,-1
0.015736,0.788008,0.041918,0.614192,0.103869,0.976553,0.143532,0.961993,0.00894,0.2,0,0.964041,0.182476,0,0,0.419081,0.386994,0.6,0.091327,0.000393,0,0,-1
0.096777,0.737473,0.012873,0.835409,0.011385,0.999271,0.005247,0.999523,0.00002,0.2,0.948887,0.974856,0.052304,0.4,0.333333,0.466789,0.112182,0.153846,0.253707,0.007569,0,0,-1
0.095201,0.688719,0.018575,0.734729,0.021749,0.998437,0.013776,0.99878,0.000077,0.2,0.982473,0.982976,0.763898,0.4,0.166667,0.469263,0.100584,0.230769,0.217242,0.004603,0,0,-1
0.01731,0.753952,0.052626,0.667504,0.096749,0.976434,0.09917,0.971605,0.007195,0.2,0.842728,0,0.442312,0,0,0.384185,0.41908,0.166667,0.114772,0.000711,0,0,-1
0.021244,0.378222,0.284148,0.82264,0.109434,0.943423,0.023624,0.985527,0.007768,0.2,0.841033,0,0.053115,0,0,0.490512,0.442254,0.25,0.112233,0.000669,0,0,-1
0.007868,0.573801,0.275436,0.81779,0.159039,0.88351,0.051475,0.955611,0.033956,0.2,0.956264,0,0.051719,0.2,0,0.412218,0.619201,0.333333,0.107521,0.000598,0,0,-1
0.01731,0.642782,0.111324,0.563994,0.184192,0.934805,0.170726,0.929087,0.026207,0.2,0.840871,0,0.182516,0,0,0.472236,0.513336,0.2,0.097996,0.00047,0,0,-1
0.011015,0.680598,0.123811,0.96324,0.019203,0.991666,0.00161,0.999033,0.000382,0.2,0.898303,0,0.052115,0.2,0,0.409897,0.43662,0.25,0.09408,0.000424,0,0,-1
0.044847,0.449133,0.116677,0.745621,0.073113,0.982433,0.025641,0.99265,0.001812,0.2,0.922453,0,0.05246,0.4,0,0.51497,0.253904,0.285714,0.170078,0.002169,0,0,-1
0.018097,0.46586,0.238993,0.667726,0.201025,0.898022,0.094739,0.943532,0.029918,0.2,0,0,1,0,0,0.504189,0.341196,0.2,0.083632,0.000317,0,0,-1
0.003934,0.621698,0.317662,0.603538,0.450572,0.570239,0.3589,0.598662,0.400356,0.2,0,0,0.999422,0,0,0.495046,0.432762,0.666667,0.042987,0.000076,0,0,-1
0.014162,0.458199,0.297483,0.564027,0.323744,0.798431,0.197849,0.855484,0.094049,0.2,0.840979,0,0.052499,0,0,0.544252,0.530727,0.5,0.092047,0.000401,0,0,-1
0.018096,0.259578,0.465227,0.27702,0.613813,0.562785,0.455383,0.620019,0.282956,0.2,0,0,1,0,0,0.463304,0.415666,0.5,0.081049,0.000294,0,0,-1
0.013375,0.517254,0.249117,0.979089,0.0143,0.991819,0.00047,0.999537,0.000201,0.2,0,0,0.050954,0.2,0,0.388824,0.327813,0.25,0.080468,0.000289,0,0,-1
0.066092,0.542143,0.057337,0.94829,0.009121,0.998656,0.000831,0.999725,0.000021,0.2,0.99502,0,0.050087,0.6,0,0.431549,0.147929,0.2,0.189924,0.00303,0,0,-1
0.01967,0.361772,0.320255,0.862118,0.093346,0.947044,0.015377,0.98961,0.006102,0.2,0.970384,0,0.052268,0.4,0,0.543965,0.464572,0.5,0.133473,0.001075,0,0,-1
0.025177,0.107849,0.521589,0.044787,0.754341,0.500167,0.613727,0.523804,0.329855,0.2,0,0,1,0,0,0.423104,0.41908,0.2,0.084934,0.000329,0,0,-1
0.019669,0.605994,0.122452,0.832834,0.070408,0.975209,0.022482,0.990575,0.003427,0.2,0.976668,0,0.051733,0.4,0,0.471057,0.249783,0.166667,0.103927,0.000547,0,0,-1
0.040915,0.489747,0.110821,0.645167,0.104556,0.974218,0.05498,0.983984,0.004096,0.2,0.984583,0.845925,0.111913,0.4,0,0.432368,0.243245,0.571429,0.086269,0.000342,0,0,-1
0.018883,0.623341,0.116988,0.688935,0.130997,0.953826,0.081991,0.965985,0.012497,0.2,0.886926,0.850406,0.14653,0.2,0,0.443082,0.333919,0.166667,0.107479,0.000597,0,0,-1
0.018883,0.502787,0.202623,0.76866,0.12753,0.941124,0.044938,0.975522,0.01177,0.2,0.967595,0,0.052285,0,0,0.410073,0.366197,0.2,0.119291,0.000789,0,0,-1
0.027537,0.979426,0.000408,0.557612,0.006924,0.999716,0.113906,0.998261,0.000042,0.2,0,0.944745,0.464663,0,0.166667,0.606468,0.314657,0.166667,0.176224,0.002413,0,0,-1
0.007868,0.970174,0.001181,0.851377,0.008603,0.999491,0.032217,0.998142,0.000086,0.2,0,0.83903,0.458241,0,0.166667,0.583046,0.669129,0.333333,0.167822,0.002085,0,0,-1
0.025178,0.890382,0.006997,0.864394,0.012238,0.999018,0.011346,0.998897,0.000074,0.2,0,0,0.446024,0,0,0.772429,0.483739,0.4,0.287784,0.011458,0,0,-1
0.040127,0.950037,0.001027,0.716033,0.008163,0.999691,0.034153,0.998969,0.000022,0.2,0,1,0.458803,0,0.5,0.538043,0.27754,0.222222,0.185628,0.002825,0,0,-1
0.028325,0.846613,0.012491,0.900838,0.011364,0.99887,0.005439,0.999276,0.000057,0.2,0.970373,0,0.05832,0.4,0,0.677307,0.40592,0.2,0.282183,0.010734,0,0,-1
0.099926,0.801413,0.006859,0.740455,0.012559,0.9994,0.012035,0.999314,0.000023,0.2,0.933374,0.958452,0.237315,0.4,0.333333,0.613502,0.109317,0.3,0.239611,0.006291,0,0,-1
0.05429,0.882287,0.004254,0.74569,0.012928,0.999362,0.020637,0.998878,0.000042,0.2,0.836686,0.965269,0.460767,0.2,0.5,0.59127,0.201835,0.181818,0.206156,0.003905,0,0,-1
0.178598,0.806961,0.003672,0.922835,0.00252,0.999831,0.000643,0.999847,0,0.2,0.972562,0.91613,0.049984,0.8,0.666667,0.673909,0.069898,0.235294,0.331807,0.018495,0,0,-1
0.021243,0.762131,0.038647,0.984515,0.003646,0.999313,0.000241,0.999811,0.00001,0.2,0.965537,0,0.059341,0.2,0,0.684621,0.398041,0.4,0.211214,0.004213,0,0,-1
0.020457,0.845748,0.016945,0.791493,0.03155,0.995983,0.032099,0.995159,0.000616,0.2,0.939579,0.925243,0.86856,0.2,0,0.626663,0.304211,0.142857,0.167827,0.002085,0,0,-1
0.085762,0.71988,0.01588,0.615197,0.029996,0.997972,0.030924,0.997533,0.000157,0.2,0.942445,0.961722,0.318123,0.4,0.5,0.662094,0.146548,0,0.172686,0.002271,0,0,-1
0.017309,0.658625,0.098054,0.574079,0.165968,0.945845,0.157294,0.939735,0.020522,0.2,0,0.843327,0.443032,0,0.166667,0.609874,0.387493,0,0.10217,0.000523,0,0,-1
0.038554,0.494628,0.107578,0.99265,0.002285,0.999466,0.000242,0.999794,0.000018,0.2,0.985991,0,0.056502,0.4,0,0.493369,0.327522,0.166667,0.194724,0.003272,0,0,-1
0.03698,0.613862,0.065319,0.714611,0.065685,0.987352,0.036666,0.991614,0.001658,0.2,0.907347,0.962615,0.210601,0.2,0.166667,0.573727,0.24592,0.285714,0.136833,0.001153,0,0,-1
0.006294,0.550455,0.340729,0.564095,0.447007,0.615441,0.329477,0.667643,0.298999,0.2,0,0,1,0,0,0.470067,0.619201,0.333333,0.074665,0.000242,0,0,-1
0.040126,0.6375,0.053889,0.996233,0.001032,0.999801,0.000132,0.999836,0.000005,0.2,0.959636,0,0.055312,0.2,0,0.519489,0.220325,0,0.204694,0.003819,0.116092,0,-1
0.015736,0.552737,0.179682,0.87703,0.066772,0.969674,0.013841,0.992475,0.003521,0.2,0.967756,0,0.054977,0,0,0.601056,0.467864,0.2,0.121054,0.000821,0,0,-1
0.011802,0.427161,0.365857,0.931851,0.058369,0.957981,0.005207,0.995444,0.003346,0.2,0,0,0.054697,0.2,0,0.512539,0.638073,0.25,0.079435,0.00028,0,0,-1
0.043273,0.470276,0.107611,0.757324,0.066936,0.984562,0.023138,0.993618,0.001506,0.2,0.920315,0,0.055126,0.2,0,0.630519,0.246594,0.285714,0.126998,0.000936,0,0,-1
0.008654,0.143023,1,0.685293,0.495188,0.345361,0.13782,0.786362,0.295276,0.2,0,0,1,0,0,0.822206,0.607018,0.666667,0.056137,0.000129,0,0,-1
0.014949,0.476655,0.259957,0.550661,0.301962,0.829884,0.196857,0.869877,0.076621,0.2,0.953364,0,0.031648,0.2,0,0.544859,0.460507,0.25,0.081551,0.000298,0,0,-1
0.009441,0.410765,0.458516,0.382482,0.649747,0.426508,0.517589,0.464635,0.494053,0.2,0,0,0.988834,0,0,0.593938,0.693705,0.333333,0.062105,0.00016,0,0,-1
0.027538,0.300213,0.27822,0.5952,0.217489,0.902029,0.095342,0.949551,0.023718,0.2,0.841087,0,0.032554,0.2,0,0.714405,0.51391,0.333333,0.094018,0.000423,0,0,-1
0.009442,0.380834,0.499859,0.54218,0.499439,0.542818,0.280408,0.699091,0.287995,0.2,0,0,1,0,0,0.629772,0.656453,0.333333,0.067223,0.00019,0,0,-1
0.022817,0.683307,0.067442,0.893658,0.030864,0.992542,0.007723,0.99768,0.000551,0.2,0.968003,0,0.055274,0.4,0,0.491777,0.298647,0,0.137274,0.001164,0,0,-1
0.015736,0.335686,0.397465,0.95382,0.036954,0.975155,0.001965,0.998296,0.001114,0.2,0.951381,0,0.054086,0.2,0,0.643239,0.474268,0.5,0.087288,0.000352,0,0,-1
0.041701,0.283314,0.203864,0.883945,0.044652,0.985652,0.005427,0.997817,0.00069,0.2,0.838211,0,0.054496,0.2,0,0.717154,0.334193,0.285714,0.096539,0.000452,0,0,-1
0.047206,0.330391,0.160557,0.855831,0.046901,0.987272,0.007638,0.997432,0.000691,0.2,0.963087,0,0.054893,0.4,0,0.594034,0.260791,0.285714,0.129572,0.00099,0,0,-1
0.01967,0.448382,0.229526,0.785739,0.120536,0.94322,0.035508,0.980235,0.009684,0.2,0.915781,0,0.054928,0.4,0,0.550199,0.412252,0,0.132253,0.001048,0,0,-1
0.007868,0.489848,0.38801,0.568156,0.444175,0.616712,0.285657,0.710942,0.260834,0.2,0,0,0.022027,0,0,0.402929,0.590472,0.5,0.072328,0.000225,0,0,-1
0.000787,0.992454,0.000134,0.720837,0.008269,0.999667,0.280306,0.992238,0.000213,0.2,0,0,1,0,0,0.476404,0.896063,0.666667,0.043107,0.000076,0,0,-1
0.013376,0.96528,0.001265,0.732532,0.013433,0.999313,0.078841,0.996115,0.000171,0.2,0,0.953376,0.481696,0,0.166667,0.406605,0.302817,0.4,0.145406,0.001371,0,0,-1
0.062157,0.961325,0.000454,0.925001,0.001607,0.99986,0.00168,0.999841,0,0.2,0.95566,0.967894,0.530612,0.2,0.5,0.590157,0.124784,0.181818,0.439447,0.048995,0,0,-1
0.013376,0.735668,0.074429,0.707597,0.111645,0.964245,0.093683,0.964778,0.011761,0.2,0,0,1,0,0,0.524137,0.485332,0.666667,0.1458,0.001381,0,0,-1
0.026751,0.878941,0.008754,0.699996,0.029913,0.99744,0.055969,0.994474,0.000466,0.2,0,0.977268,0.47916,0,0.5,0.546709,0.299884,0,0.156073,0.001683,0,0,-1
0.025177,0.731838,0.046096,0.77603,0.052533,0.989698,0.033161,0.992267,0.001554,0.2,0.963301,0,0.994139,0.4,0,0.509975,0.453568,0.4,0.164615,0.001969,0,0,-1
0.007868,0.728315,0.111145,0.571407,0.238002,0.889248,0.285787,0.843999,0.075891,0.2,0,0,1,0,0,0.495738,0.684113,0.333333,0.07838,0.000271,0,0,-1
0.025177,0.848588,0.014834,0.971378,0.004172,0.999474,0.000568,0.999791,0.000008,0.2,0.955883,0,0.050647,0.2,0,0.481606,0.324747,0.142857,0.253571,0.007556,0,0,-1
0.019669,0.788673,0.03501,0.602194,0.089857,0.982999,0.1285,0.97147,0.005606,0.2,0,0.975751,0.24515,0,0.5,0.442741,0.266739,0.166667,0.105579,0.00057,0,0,-1
0.011015,0.646061,0.151789,0.641021,0.208591,0.898429,0.160717,0.908129,0.046746,0.2,0,0,0.991651,0,0,0.512793,0.584859,0.333333,0.103492,0.000541,0,0,-1
0.039339,0.667526,0.049742,0.996243,0.001062,0.99979,0.000202,0.999823,0.000007,0.2,0.944415,0,0.049297,0.2,0,0.454127,0.173014,0.125,0.239244,0.00626,0,0,-1
0.027538,0.717993,0.047348,0.690324,0.070743,0.98646,0.058738,0.986746,0.002619,0.2,0.960836,0.986095,0.28812,0.2,0.333333,0.510845,0.263997,0.142857,0.136561,0.001147,0,0,-1
0.009442,0.640864,0.174822,0.796452,0.134132,0.925917,0.057488,0.96259,0.021576,0.2,0.842643,0,0.052101,0,0,0.529302,0.527817,1,0.075296,0.000247,0,0,-1
0.012588,0.70643,0.095088,0.751222,0.109313,0.959788,0.07017,0.969609,0.011651,0.2,0.943552,0,0.182949,0.2,0.166667,0.533951,0.4352,0,0.122317,0.000844,0,0,-1
0.016523,0.57764,0.163812,0.863675,0.071499,0.968628,0.01739,0.990901,0.004124,0.2,0.959216,0,0.051343,0.2,0,0.462816,0.4352,0.25,0.119012,0.000784,0,0,-1
0.022818,0.768554,0.037493,0.75364,0.054421,0.989933,0.043724,0.990439,0.001817,0.2,0.979634,0.976723,0.666457,0.2,0.166667,0.431341,0.252462,0.125,0.149046,0.001472,0,0,-1
0.043275,0.800284,0.01604,0.883294,0.013104,0.998728,0.005599,0.999269,0.000057,0.2,0.980936,0.961969,0.085254,0.2,0.166667,0.428404,0.190466,0.090909,0.213088,0.004331,0,0,-1
0.025177,0.619911,0.093343,0.707051,0.097638,0.972781,0.056986,0.981253,0.005426,0.2,0.909542,0.972633,0.210166,0.2,0.333333,0.429576,0.36992,0.166667,0.129836,0.000995,0,0,-1
0.013375,0.460984,0.316099,0.850561,0.118197,0.921569,0.024746,0.98058,0.013413,0.2,0.844853,0,0.049497,0.2,0,0.420249,0.527817,0.333333,0.096017,0.000446,0,0,-1
0.014162,0.508952,0.249071,0.825562,0.119504,0.931377,0.032095,0.978228,0.013018,0.2,0.963992,0,0.050364,0.2,0,0.455712,0.564187,0.25,0.108109,0.000606,0,0,-1
0.018883,0.54146,0.178235,0.986733,0.006911,0.99706,0.000279,0.999716,0.000068,0.2,0.973259,0,0.049642,0,0,0.474004,0.41908,0.4,0.144077,0.001335,0,0,-1
0.045634,0.699717,0.034829,0.868614,0.020982,0.997183,0.006803,0.998817,0.000144,0.2,0.99441,0.902199,0.041084,0.4,0.166667,0.49896,0.199602,0.2,0.168156,0.002097,0,0,-1
0.012589,0.494351,0.288479,0.791746,0.160441,0.896306,0.049953,0.961991,0.025638,0.2,0,0,0.020664,0.2,0,0.467517,0.447654,0.25,0.083122,0.000312,0,0,-1
0.008655,0.25966,0.819196,0.895965,0.154386,0.806814,0.016323,0.975875,0.031465,0.2,0,0,1,0,0,0.455241,0.619201,0.666667,0.053793,0.000118,0,0,-1
0.029112,0.565753,0.108181,0.755126,0.082855,0.976566,0.03538,0.988124,0.003477,0.2,0.928132,0,0.050645,0.2,0,0.544613,0.211268,0.125,0.136959,0.001156,0,0,-1
0.009442,0.513774,0.330796,0.899365,0.092119,0.929149,0.014329,0.986903,0.010461,0.2,0.854397,0,0.049218,0.2,0,0.59055,0.544908,0.666667,0.080632,0.00029,0,0,-1
0.045634,0.743006,0.025504,0.772019,0.031051,0.996431,0.020636,0.997143,0.000321,0.2,0.948202,0.947937,0.605991,0.6,0.333333,0.432633,0.18422,0.1,0.170537,0.002187,0,0,-1
0.005508,0.510702,0.45827,0.531169,0.593844,0.368788,0.432535,0.461094,0.598991,0.2,0,0,1,0,0,0.424004,0.562938,0,0.064904,0.000176,0,0,-1
0.009441,0.455089,0.4128,0.856337,0.146657,0.874224,0.029385,0.970265,0.026606,0.2,0,0,1,0,0,0.44379,0.526761,0.25,0.125654,0.000909,0,0,-1
0.008655,0.652709,0.176019,0.798123,0.1385,0.920361,0.060894,0.958763,0.024761,0.2,0.891882,0,0.049818,0.2,0,0.45977,0.405002,0.2,0.076613,0.000257,0,0,-1
0.012589,0.979599,0.00039,0.519819,0.013313,0.99957,0.249427,0.993361,0.000161,0.2,0,0,1,0,0,0.65452,0.590472,0.25,0.056096,0.000129,0,0,-1
0.02675,0.979809,0.000242,0.956049,0.001162,0.999865,0.001148,0.999849,0,0.2,0,0.995401,0.464395,0,0.333333,0.819157,0.291398,0.142857,0.465361,0.060017,0,0,-1
0.045634,0.931412,0.001702,0.610619,0.013265,0.999509,0.056356,0.998062,0.000054,0.2,0,0.930985,0.456491,0,0.166667,0.655202,0.188108,0.111111,0.166901,0.002051,0,0,-1
0.01495,0.878676,0.013109,0.939704,0.009272,0.998795,0.003374,0.999375,0.000063,0.2,0.936041,0,0.056702,0.4,0,0.837616,0.279101,0.166667,0.265972,0.008831,0,0,-1
0.012589,0.827919,0.030066,0.636175,0.08681,0.982652,0.139659,0.967263,0.006801,0.2,0,0,0.442114,0,0,0.687703,0.700184,0.25,0.106529,0.000583,0,0,-1
0.032258,0.826509,0.014372,0.920261,0.009446,0.999028,0.003129,0.999514,0.000035,0.2,0.974097,0,0.056081,0.4,0,0.806154,0.299884,0.285714,0.191052,0.003085,0,0,-1
0.010229,0.716106,0.096675,0.422564,0.266789,0.896648,0.413229,0.812441,0.075947,0.2,0,0,0.456468,0,0,0.668659,0.805461,0.333333,0.080106,0.000286,0,0,-1
0.01967,0.768608,0.038747,0.913456,0.019911,0.99619,0.005568,0.998627,0.000246,0.2,0.955289,0,0.060198,0.4,0,0.682931,0.369619,0.166667,0.207597,0.003991,0,0,-1
0.016523,0.754246,0.049331,0.785947,0.058531,0.98662,0.038476,0.989581,0.002456,0.2,0.880523,0,0.142028,0.2,0,0.742564,0.481667,0.2,0.142457,0.001293,0,0,-1
0.026751,0.749071,0.035496,0.731705,0.051788,0.991624,0.041803,0.991999,0.001323,0.2,0.933031,0.901156,0.05846,0.2,0.333333,0.634908,0.274427,0,0.155902,0.001677,0,0,-1
0.010229,0.581074,0.211743,0.307674,0.47355,0.728203,0.59546,0.599799,0.240154,0.2,0,0,1,0,0,0.593242,0.423352,0,0.085775,0.000337,0,0,-1
0.005507,0.580237,0.303117,0.485053,0.503392,0.587235,0.469744,0.548468,0.387171,0.2,0,0,1,0,0,0.775404,0.619201,0.333333,0.064342,0.000173,0,0,-1
0.010229,0.591257,0.201057,0.935811,0.042481,0.976462,0.005076,0.996545,0.001936,0.2,0.954398,0,0.056228,0.4,0,0.753727,0.638073,0.333333,0.136933,0.001155,0,0,-1
0.011801,0.671374,0.115879,0.723471,0.132209,0.947074,0.084308,0.960293,0.016583,0.2,0.87874,0,0.057413,0,0,0.687253,0.496258,0.25,0.103862,0.000546,0,0,-1
0.035405,0.60172,0.070235,0.768307,0.05556,0.988861,0.024388,0.994155,0.001194,0.2,0.92369,0.830356,0.05636,0.4,0.166667,0.678369,0.205634,0.142857,0.158853,0.001772,0,0,-1
0.028326,0.470928,0.150037,0.540269,0.176598,0.943197,0.116488,0.955959,0.014773,0.2,0.9508,0,0.001001,0.2,0,0.840351,0.337738,0.333333,0.115406,0.000721,0,0,-1
0.025965,0.729797,0.042048,0.84106,0.033856,0.993978,0.014952,0.996767,0.000573,0.2,0.962977,0,0.057636,0.2,0.166667,0.800515,0.229053,0.111111,0.172519,0.002264,0,0,-1
0.027539,0.730638,0.040789,0.728382,0.056053,0.99031,0.042663,0.991275,0.001546,0.2,0.960468,0.984637,0.373268,0.2,0.166667,0.590831,0.246208,0,0.149335,0.00148,0,0,-1
0.007868,0.660036,0.164779,0.668788,0.217391,0.880335,0.160758,0.896165,0.059746,0.2,0,0,0.059606,0,0,0.671769,0.39905,0.25,0.08881,0.000367,0,0,-1
0.013376,0.382891,0.382968,0.306025,0.582496,0.589999,0.497921,0.589219,0.302309,0.2,0,0,0.465943,0,0,0.744689,0.415666,0.666667,0.057399,0.000135,0,0,-1
0.012589,0.416146,0.350912,0.645361,0.288132,0.803683,0.132859,0.893723,0.075687,0.2,0,0,1,0,0,0.799251,0.362003,0.25,0.098324,0.000474,0,0,-1
0.017309,0.488009,0.211535,0.608895,0.218607,0.897592,0.126675,0.930323,0.034088,0.2,0.945447,0,0.443242,0,0,0.775146,0.430382,0.2,0.097263,0.000461,0,0,-1
0.017309,0.58595,0.137782,0.842122,0.071147,0.973197,0.020432,0.990828,0.003567,0.2,0.975405,0,0.056639,0.4,0,0.874913,0.460507,0.2,0.113453,0.000689,0,0,-1
0.023604,0.685386,0.062773,0.863169,0.037181,0.99157,0.012095,0.99666,0.000758,0.2,0.953377,0.821524,0.117274,0.2,0,0.638551,0.261347,0,0.142096,0.001283,0,0,-1
0.007868,0.427822,0.478231,0.905837,0.105645,0.900218,0.01307,0.985352,0.014378,0.2,0,0,0.054408,0.2,0,0.578148,0.513853,0.333333,0.072971,0.000229,0,0,-1
0.011802,0.575739,0.198665,0.888996,0.070169,0.962853,0.01377,0.991291,0.004763,0.2,0.941603,0,0.055312,0.2,0,0.548979,0.459155,0.2,0.083055,0.000312,0,0,-1
0.009441,0.243966,0.728135,0.562839,0.568535,0.379403,0.249547,0.68067,0.364441,0.2,0,0,0.0577,0,0,0.66877,0.759541,0.333333,0.067984,0.000195,0,0,-1
0.012589,0.485763,0.274671,0.701016,0.215876,0.869307,0.095139,0.932331,0.042793,0.2,0.926969,0,0.05763,0.4,0,0.66161,0.414085,0.25,0.093221,0.000414,0,0,-1
0.025963,0.646094,0.075512,0.67302,0.094801,0.97701,0.066328,0.981028,0.004775,0.2,0.96703,0.965461,0.091164,0.2,0.166667,0.451465,0.218829,0,0.115423,0.000721,0,0,-1
0.009441,0.308109,0.607383,0.559007,0.522965,0.479575,0.253099,0.704692,0.307261,0.2,0.832003,0,0.055507,0,0,0.709291,0.693705,0.333333,0.073787,0.000235,0,0,-1
0.013376,0.996717,0.000038,0.723634,0.001093,0.999857,0.078093,0.999729,0.000005,0.2,0,0.8784,0.451415,0,0.166667,0.310607,0.376597,0.2,0.110488,0.000642,0,0,-1
0.043275,0.991913,0.000098,0.851275,0.001033,0.999865,0.008564,0.999838,0,0.2,0,0.97071,0.45368,0,0.166667,0.3347,0.114143,0.571429,0.299793,0.013132,0,0,-1
0.018096,0.997377,0.000015,0.853957,0.000666,0.999871,0.017102,0.999856,0,0.2,0,0.934441,0.449757,0,0.166667,0.200184,0.243578,0.142857,0.14546,0.001372,0.287467,0,-1
0.022818,0.8798,0.009232,0.90508,0.010337,0.999016,0.005978,0.999254,0.000056,0.2,0.96318,0.949826,0.107337,0.2,0,0.333925,0.171303,0.142857,0.270277,0.00931,0,0,-1
